event_num,yr,start_idx,stop_idx,max_precip,t_global,x_idx,y_idx,x_coord,y_coord,total_acc,peak_position_ratio,d50,gini,time_based_std,dry_ratio,max_quartile_index,times,values,10cm_thr0.3_peak_value,"(10, 0.3, 'peak_value')",10cm_thr0.3_threshold,"(10, 0.3, 'threshold')",10cm_thr0.3_neighbourhood_sum,"(10, 0.3, 'neighbourhood_sum')",10cm_thr0.3_fld_area_at_peak,"(10, 0.3, 'fld_area_at_peak')",10cm_thr0.3_fld_vol_at_peak,"(10, 0.3, 'fld_vol_at_peak')",10cm_thr0.3_fld_area_under_threshold,"(10, 0.3, 'fld_area_under_threshold')",10cm_thr0.3_fld_area_under_cluster,"(10, 0.3, 'fld_area_under_cluster')",10cm_thr0.3_fld_vol_under_threshold,"(10, 0.3, 'fld_vol_under_threshold')",10cm_thr0.3_fld_vol_under_cluster,"(10, 0.3, 'fld_vol_under_cluster')",10cm_thr0.5_peak_value,"(10, 0.5, 'peak_value')",10cm_thr0.5_threshold,"(10, 0.5, 'threshold')",10cm_thr0.5_neighbourhood_sum,"(10, 0.5, 'neighbourhood_sum')",10cm_thr0.5_fld_area_at_peak,"(10, 0.5, 'fld_area_at_peak')",10cm_thr0.5_fld_vol_at_peak,"(10, 0.5, 'fld_vol_at_peak')",10cm_thr0.5_fld_area_under_threshold,"(10, 0.5, 'fld_area_under_threshold')",10cm_thr0.5_fld_area_under_cluster,"(10, 0.5, 'fld_area_under_cluster')",10cm_thr0.5_fld_vol_under_threshold,"(10, 0.5, 'fld_vol_under_threshold')",10cm_thr0.5_fld_vol_under_cluster,"(10, 0.5, 'fld_vol_under_cluster')",10cm_thr0.7_peak_value,"(10, 0.7, 'peak_value')",10cm_thr0.7_threshold,"(10, 0.7, 'threshold')",10cm_thr0.7_neighbourhood_sum,"(10, 0.7, 'neighbourhood_sum')",10cm_thr0.7_fld_area_at_peak,"(10, 0.7, 'fld_area_at_peak')",10cm_thr0.7_fld_vol_at_peak,"(10, 0.7, 'fld_vol_at_peak')",10cm_thr0.7_fld_area_under_threshold,"(10, 0.7, 'fld_area_under_threshold')",10cm_thr0.7_fld_area_under_cluster,"(10, 0.7, 'fld_area_under_cluster')",10cm_thr0.7_fld_vol_under_threshold,"(10, 0.7, 'fld_vol_under_threshold')",10cm_thr0.7_fld_vol_under_cluster,"(10, 0.7, 'fld_vol_under_cluster')",10cm_thr0.9_peak_value,"(10, 0.9, 'peak_value')",10cm_thr0.9_threshold,"(10, 0.9, 'threshold')",10cm_thr0.9_neighbourhood_sum,"(10, 0.9, 'neighbourhood_sum')",10cm_thr0.9_fld_area_at_peak,"(10, 0.9, 'fld_area_at_peak')",10cm_thr0.9_fld_vol_at_peak,"(10, 0.9, 'fld_vol_at_peak')",10cm_thr0.9_fld_area_under_threshold,"(10, 0.9, 'fld_area_under_threshold')",10cm_thr0.9_fld_area_under_cluster,"(10, 0.9, 'fld_area_under_cluster')",10cm_thr0.9_fld_vol_under_threshold,"(10, 0.9, 'fld_vol_under_threshold')",10cm_thr0.9_fld_vol_under_cluster,"(10, 0.9, 'fld_vol_under_cluster')",30cm_thr0.3_peak_value,"(30, 0.3, 'peak_value')",30cm_thr0.3_threshold,"(30, 0.3, 'threshold')",30cm_thr0.3_neighbourhood_sum,"(30, 0.3, 'neighbourhood_sum')",30cm_thr0.3_fld_area_at_peak,"(30, 0.3, 'fld_area_at_peak')",30cm_thr0.3_fld_vol_at_peak,"(30, 0.3, 'fld_vol_at_peak')",30cm_thr0.3_fld_area_under_threshold,"(30, 0.3, 'fld_area_under_threshold')",30cm_thr0.3_fld_area_under_cluster,"(30, 0.3, 'fld_area_under_cluster')",30cm_thr0.3_fld_vol_under_threshold,"(30, 0.3, 'fld_vol_under_threshold')",30cm_thr0.3_fld_vol_under_cluster,"(30, 0.3, 'fld_vol_under_cluster')",30cm_thr0.5_peak_value,"(30, 0.5, 'peak_value')",30cm_thr0.5_threshold,"(30, 0.5, 'threshold')",30cm_thr0.5_neighbourhood_sum,"(30, 0.5, 'neighbourhood_sum')",30cm_thr0.5_fld_area_at_peak,"(30, 0.5, 'fld_area_at_peak')",30cm_thr0.5_fld_vol_at_peak,"(30, 0.5, 'fld_vol_at_peak')",30cm_thr0.5_fld_area_under_threshold,"(30, 0.5, 'fld_area_under_threshold')",30cm_thr0.5_fld_area_under_cluster,"(30, 0.5, 'fld_area_under_cluster')",30cm_thr0.5_fld_vol_under_threshold,"(30, 0.5, 'fld_vol_under_threshold')",30cm_thr0.5_fld_vol_under_cluster,"(30, 0.5, 'fld_vol_under_cluster')",30cm_thr0.7_peak_value,"(30, 0.7, 'peak_value')",30cm_thr0.7_threshold,"(30, 0.7, 'threshold')",30cm_thr0.7_neighbourhood_sum,"(30, 0.7, 'neighbourhood_sum')",30cm_thr0.7_fld_area_at_peak,"(30, 0.7, 'fld_area_at_peak')",30cm_thr0.7_fld_vol_at_peak,"(30, 0.7, 'fld_vol_at_peak')",30cm_thr0.7_fld_area_under_threshold,"(30, 0.7, 'fld_area_under_threshold')",30cm_thr0.7_fld_area_under_cluster,"(30, 0.7, 'fld_area_under_cluster')",30cm_thr0.7_fld_vol_under_threshold,"(30, 0.7, 'fld_vol_under_threshold')",30cm_thr0.7_fld_vol_under_cluster,"(30, 0.7, 'fld_vol_under_cluster')",30cm_thr0.9_peak_value,"(30, 0.9, 'peak_value')",30cm_thr0.9_threshold,"(30, 0.9, 'threshold')",30cm_thr0.9_neighbourhood_sum,"(30, 0.9, 'neighbourhood_sum')",30cm_thr0.9_fld_area_at_peak,"(30, 0.9, 'fld_area_at_peak')",30cm_thr0.9_fld_vol_at_peak,"(30, 0.9, 'fld_vol_at_peak')",30cm_thr0.9_fld_area_under_threshold,"(30, 0.9, 'fld_area_under_threshold')",30cm_thr0.9_fld_area_under_cluster,"(30, 0.9, 'fld_area_under_cluster')",30cm_thr0.9_fld_vol_under_threshold,"(30, 0.9, 'fld_vol_under_threshold')",30cm_thr0.9_fld_vol_under_cluster,"(30, 0.9, 'fld_vol_under_cluster')",mean_sm_2_before_event,mean_sm_3_before_event,mean_sm_4_before_event,mean_sm_5_before_event,mean_sm_catchment,hc_at_peak,ensemble
1,1991,5817,5831,32.614498138427734,5819,78,131,192500.0,622500.0,41.826527,0.15384615384615385,11.535011150257585,0.8801117313616538,0.03943830326531215,14.285714285714285,0,"DatetimeIndex(['1991-08-03 09:00:00', '1991-08-03 10:00:00',
               '1991-08-03 11:00:00', '1991-08-03 12:00:00',
               '1991-08-03 13:00:00', '1991-08-03 14:00:00',
               '1991-08-03 15:00:00', '1991-08-03 16:00:00',
               '1991-08-03 17:00:00', '1991-08-03 18:00:00',
               '1991-08-03 19:00:00', '1991-08-03 20:00:00',
               '1991-08-03 21:00:00', '1991-08-03 22:00:00'],
              dtype='datetime64[ns]', freq=None)","[4.0213580e-04 4.6202421e+00 3.2614498e+01 4.2463140e+00 3.1158566e-01
 1.8354164e-06 6.4229716e-06 2.9245052e-02 4.2193998e-03 1.0423524e-06
 7.5747457e-06 5.3255649e-06 3.2005244e-07 4.6329419e-07]",32.614498138427734,32.614498138427734,9.78434944152832,9.78434944152832,26.673038482666016,26.673038482666016,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,630.8999633789062,630.8999633789062,32.614498138427734,32.614498138427734,16.307249069213867,16.307249069213867,26.673038482666016,26.673038482666016,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,630.8999633789062,630.8999633789062,32.614498138427734,32.614498138427734,22.830148696899414,22.830148696899414,26.673038482666016,26.673038482666016,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,630.8999633789062,630.8999633789062,32.614498138427734,32.614498138427734,29.35304832458496,29.35304832458496,26.673038482666016,26.673038482666016,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,630.8999633789062,630.8999633789062,32.614498138427734,32.614498138427734,9.78434944152832,9.78434944152832,26.673038482666016,26.673038482666016,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,630.8999633789062,630.8999633789062,32.614498138427734,32.614498138427734,16.307249069213867,16.307249069213867,26.673038482666016,26.673038482666016,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,630.8999633789062,630.8999633789062,32.614498138427734,32.614498138427734,22.830148696899414,22.830148696899414,26.673038482666016,26.673038482666016,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,630.8999633789062,630.8999633789062,32.614498138427734,32.614498138427734,29.35304832458496,29.35304832458496,26.673038482666016,26.673038482666016,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,0.0017999999690800905,630.8999633789062,630.8999633789062,630.8999633789062,630.8999633789062,67.70193481445312,68.0144526163737,68.23174476623535,68.46341857910156,21.723319975233252,1.0462141036987305,04
2,1992,5388,5401,50.576358795166016,5389,79,133,197500.0,632500.0,60.198547,0.08333333333333333,3.616818376678984,0.894718691699933,0.03201672229020012,15.384615384615385,0,"DatetimeIndex(['1992-07-15 12:00:00', '1992-07-15 13:00:00',
               '1992-07-15 14:00:00', '1992-07-15 15:00:00',
               '1992-07-15 16:00:00', '1992-07-15 17:00:00',
               '1992-07-15 18:00:00', '1992-07-15 19:00:00',
               '1992-07-15 20:00:00', '1992-07-15 21:00:00',
               '1992-07-15 22:00:00', '1992-07-15 23:00:00',
               '1992-07-16 00:00:00'],
              dtype='datetime64[ns]', freq=None)","[8.14821148e+00 5.05763588e+01 1.47390854e+00 7.97007147e-07
 9.81631388e-07 6.22810967e-06 2.14533284e-05 1.76099562e-07
 1.43517707e-06 9.80140794e-06 1.01005808e-05 1.51276145e-05
 0.00000000e+00]",50.576358795166016,50.576358795166016,15.172907829284668,15.172907829284668,31.881412506103516,31.881412506103516,0.4059000015258789,0.4059000015258789,159821.09375,159821.09375,0.4212000072002411,0.4212000072002411,0.4212000072002411,0.4212000072002411,161925.296875,161925.296875,161925.296875,161925.296875,50.576358795166016,50.576358795166016,25.288179397583008,25.288179397583008,31.881412506103516,31.881412506103516,0.4059000015258789,0.4059000015258789,159821.09375,159821.09375,0.4059000015258789,0.4059000015258789,0.4059000015258789,0.4059000015258789,159821.09375,159821.09375,159821.09375,159821.09375,50.576358795166016,50.576358795166016,35.40345001220703,35.40345001220703,31.881412506103516,31.881412506103516,0.4059000015258789,0.4059000015258789,159821.09375,159821.09375,0.4059000015258789,0.4059000015258789,0.4059000015258789,0.4059000015258789,159821.09375,159821.09375,159821.09375,159821.09375,50.576358795166016,50.576358795166016,45.51872253417969,45.51872253417969,31.881412506103516,31.881412506103516,0.4059000015258789,0.4059000015258789,159821.09375,159821.09375,0.4059000015258789,0.4059000015258789,0.4059000015258789,0.4059000015258789,159821.09375,159821.09375,159821.09375,159821.09375,50.576358795166016,50.576358795166016,15.172907829284668,15.172907829284668,31.881412506103516,31.881412506103516,0.0746999979019165,0.0746999979019165,81963.0,81963.0,0.0746999979019165,0.0746999979019165,0.0746999979019165,0.0746999979019165,81963.0,81963.0,81963.0,81963.0,50.576358795166016,50.576358795166016,25.288179397583008,25.288179397583008,31.881412506103516,31.881412506103516,0.0746999979019165,0.0746999979019165,81963.0,81963.0,0.0746999979019165,0.0746999979019165,0.0746999979019165,0.0746999979019165,81963.0,81963.0,81963.0,81963.0,50.576358795166016,50.576358795166016,35.40345001220703,35.40345001220703,31.881412506103516,31.881412506103516,0.0746999979019165,0.0746999979019165,81963.0,81963.0,0.0746999979019165,0.0746999979019165,0.0746999979019165,0.0746999979019165,81963.0,81963.0,81963.0,81963.0,50.576358795166016,50.576358795166016,45.51872253417969,45.51872253417969,31.881412506103516,31.881412506103516,0.0746999979019165,0.0746999979019165,81963.0,81963.0,0.0746999979019165,0.0746999979019165,0.0746999979019165,0.0746999979019165,81963.0,81963.0,81963.0,81963.0,82.14961242675781,82.55788167317708,82.98905754089355,83.49439392089843,21.696699962513907,1.0855247974395752,04
