event_num,yr,start_idx,stop_idx,max_precip,t_global,x_idx,y_idx,x_coord,y_coord,total_acc,peak_position_ratio,d50,gini,time_based_std,dry_ratio,max_quartile_index,times,values,"(10, 0.3, 'peak_value')","(10, 0.3, 'threshold')","(10, 0.3, 'neighbourhood_sum')","(10, 0.3, 'fld_area_at_peak')","(10, 0.3, 'fld_vol_at_peak')","(10, 0.3, 'fld_area_under_threshold')","(10, 0.3, 'fld_area_under_cluster')","(10, 0.3, 'fld_vol_under_threshold')","(10, 0.3, 'fld_vol_under_cluster')","(10, 0.5, 'peak_value')","(10, 0.5, 'threshold')","(10, 0.5, 'neighbourhood_sum')","(10, 0.5, 'fld_area_at_peak')","(10, 0.5, 'fld_vol_at_peak')","(10, 0.5, 'fld_area_under_threshold')","(10, 0.5, 'fld_area_under_cluster')","(10, 0.5, 'fld_vol_under_threshold')","(10, 0.5, 'fld_vol_under_cluster')","(10, 0.7, 'peak_value')","(10, 0.7, 'threshold')","(10, 0.7, 'neighbourhood_sum')","(10, 0.7, 'fld_area_at_peak')","(10, 0.7, 'fld_vol_at_peak')","(10, 0.7, 'fld_area_under_threshold')","(10, 0.7, 'fld_area_under_cluster')","(10, 0.7, 'fld_vol_under_threshold')","(10, 0.7, 'fld_vol_under_cluster')","(10, 0.9, 'peak_value')","(10, 0.9, 'threshold')","(10, 0.9, 'neighbourhood_sum')","(10, 0.9, 'fld_area_at_peak')","(10, 0.9, 'fld_vol_at_peak')","(10, 0.9, 'fld_area_under_threshold')","(10, 0.9, 'fld_area_under_cluster')","(10, 0.9, 'fld_vol_under_threshold')","(10, 0.9, 'fld_vol_under_cluster')","(30, 0.3, 'peak_value')","(30, 0.3, 'threshold')","(30, 0.3, 'neighbourhood_sum')","(30, 0.3, 'fld_area_at_peak')","(30, 0.3, 'fld_vol_at_peak')","(30, 0.3, 'fld_area_under_threshold')","(30, 0.3, 'fld_area_under_cluster')","(30, 0.3, 'fld_vol_under_threshold')","(30, 0.3, 'fld_vol_under_cluster')","(30, 0.5, 'peak_value')","(30, 0.5, 'threshold')","(30, 0.5, 'neighbourhood_sum')","(30, 0.5, 'fld_area_at_peak')","(30, 0.5, 'fld_vol_at_peak')","(30, 0.5, 'fld_area_under_threshold')","(30, 0.5, 'fld_area_under_cluster')","(30, 0.5, 'fld_vol_under_threshold')","(30, 0.5, 'fld_vol_under_cluster')","(30, 0.7, 'peak_value')","(30, 0.7, 'threshold')","(30, 0.7, 'neighbourhood_sum')","(30, 0.7, 'fld_area_at_peak')","(30, 0.7, 'fld_vol_at_peak')","(30, 0.7, 'fld_area_under_threshold')","(30, 0.7, 'fld_area_under_cluster')","(30, 0.7, 'fld_vol_under_threshold')","(30, 0.7, 'fld_vol_under_cluster')","(30, 0.9, 'peak_value')","(30, 0.9, 'threshold')","(30, 0.9, 'neighbourhood_sum')","(30, 0.9, 'fld_area_at_peak')","(30, 0.9, 'fld_vol_at_peak')","(30, 0.9, 'fld_area_under_threshold')","(30, 0.9, 'fld_area_under_cluster')","(30, 0.9, 'fld_vol_under_threshold')","(30, 0.9, 'fld_vol_under_cluster')",mean_sm_2_before_event,mean_sm_3_before_event,mean_sm_4_before_event,mean_sm_5_before_event,mean_sm_catchment,hc_at_peak,ensemble
5,2044,6538,6548,30.069913864135742,6540,89,80,247500.0,367500.0,36.114994,0.2222222222222222,17.56776004689631,0.8632622764709192,0.04298171987320971,0.0,0,"DatetimeIndex(['2044-09-03 10:00:00', '2044-09-03 11:00:00',
               '2044-09-03 12:00:00', '2044-09-03 13:00:00',
               '2044-09-03 14:00:00', '2044-09-03 15:00:00',
               '2044-09-03 16:00:00', '2044-09-03 17:00:00',
               '2044-09-03 18:00:00', '2044-09-03 19:00:00'],
              dtype='datetime64[ns]', freq=None)","[4.2620087e-03 5.7965720e-01 3.0069914e+01 5.4609914e+00 2.8596171e-05
 4.3856062e-06 1.6899957e-06 7.3333213e-05 5.7940950e-05 4.0055693e-06]",30.069913864135742,9.020974159240723,29.6479434967041,0.23489999771118164,53291.69921875,0.2817000150680542,0.2817000150680542,63927.8984375,63927.8984375,30.069913864135742,15.034956932067871,29.6479434967041,0.23489999771118164,53291.69921875,0.24300000071525574,0.24300000071525574,54675.8984375,54675.8984375,30.069913864135742,21.048938751220703,29.6479434967041,0.23489999771118164,53291.69921875,0.23489999771118164,0.23489999771118164,53291.69921875,53291.69921875,30.069913864135742,27.06292152404785,29.6479434967041,0.23489999771118164,53291.69921875,0.23489999771118164,0.23489999771118164,53291.69921875,53291.69921875,30.069913864135742,9.020974159240723,29.6479434967041,0.027899999171495438,13519.7998046875,0.03150000050663948,0.03150000050663948,14947.2001953125,14947.2001953125,30.069913864135742,15.034956932067871,29.6479434967041,0.027899999171495438,13519.7998046875,0.027899999171495438,0.027899999171495438,13519.7998046875,13519.7998046875,30.069913864135742,21.048938751220703,29.6479434967041,0.027899999171495438,13519.7998046875,0.027899999171495438,0.027899999171495438,13519.7998046875,13519.7998046875,30.069913864135742,27.06292152404785,29.6479434967041,0.027899999171495438,13519.7998046875,0.027899999171495438,0.027899999171495438,13519.7998046875,13519.7998046875,50.55788612365723,50.62463124593099,50.686089515686035,50.74516143798828,19.619051792293735,0.32763615250587463,04
4,2040,7528,7546,35.86799621582031,7529,91,82,257500.0,377500.0,69.345314,0.058823529411764705,5.413406080563135,0.7481896418343288,0.1979459097202132,0.0,0,"DatetimeIndex(['2040-10-14 16:00:00', '2040-10-14 17:00:00',
               '2040-10-14 18:00:00', '2040-10-14 19:00:00',
               '2040-10-14 20:00:00', '2040-10-14 21:00:00',
               '2040-10-14 22:00:00', '2040-10-14 23:00:00',
               '2040-10-15 00:00:00', '2040-10-15 01:00:00',
               '2040-10-15 02:00:00', '2040-10-15 03:00:00',
               '2040-10-15 04:00:00', '2040-10-15 05:00:00',
               '2040-10-15 06:00:00', '2040-10-15 07:00:00',
               '2040-10-15 08:00:00', '2040-10-15 09:00:00'],
              dtype='datetime64[ns]', freq=None)","[ 1.6640934  35.867996    4.1879134   0.0747728   6.62174     1.2283449
  5.809834    6.754547    0.6623257   0.11713392  1.050949    4.362688
  0.31751117  0.07410578  0.31191403  0.09890286  0.04746373  0.09307822]",35.86799621582031,10.760398864746094,35.71150207519531,0.532800018787384,161694.0,0.8792999982833862,0.8792999982833862,247968.0,247968.0,35.86799621582031,17.933998107910156,35.71150207519531,0.532800018787384,161694.0,0.7200000286102295,0.7200000286102295,211226.40625,211226.40625,35.86799621582031,25.10759735107422,35.71150207519531,0.532800018787384,161694.0,0.532800018787384,0.532800018787384,161694.0,161694.0,35.86799621582031,32.28119659423828,35.71150207519531,0.532800018787384,161694.0,0.532800018787384,0.532800018787384,161694.0,161694.0,35.86799621582031,10.760398864746094,35.71150207519531,0.1394999921321869,75314.703125,0.19979998469352722,0.19979998469352722,102462.3046875,102462.3046875,35.86799621582031,17.933998107910156,35.71150207519531,0.1394999921321869,75314.703125,0.1727999895811081,0.1727999895811081,91470.6015625,91470.6015625,35.86799621582031,25.10759735107422,35.71150207519531,0.1394999921321869,75314.703125,0.1394999921321869,0.1394999921321869,75314.703125,75314.703125,35.86799621582031,32.28119659423828,35.71150207519531,0.1394999921321869,75314.703125,0.1394999921321869,0.1394999921321869,75314.703125,75314.703125,80.60406494140625,79.42935180664062,78.7193603515625,78.2810302734375,25.025852017773957,0.32818883657455444,04
1,2014,7331,7354,45.02272415161133,7335,89,83,247500.0,382500.0,76.70967,0.18181818181818182,17.419866432791355,0.906147421026821,0.051713725850301456,0.0,0,"DatetimeIndex(['2014-10-06 11:00:00', '2014-10-06 12:00:00',
               '2014-10-06 13:00:00', '2014-10-06 14:00:00',
               '2014-10-06 15:00:00', '2014-10-06 16:00:00',
               '2014-10-06 17:00:00', '2014-10-06 18:00:00',
               '2014-10-06 19:00:00', '2014-10-06 20:00:00',
               '2014-10-06 21:00:00', '2014-10-06 22:00:00',
               '2014-10-06 23:00:00', '2014-10-07 00:00:00',
               '2014-10-07 01:00:00', '2014-10-07 02:00:00',
               '2014-10-07 03:00:00', '2014-10-07 04:00:00',
               '2014-10-07 05:00:00', '2014-10-07 06:00:00',
               '2014-10-07 07:00:00', '2014-10-07 08:00:00',
               '2014-10-07 09:00:00'],
              dtype='datetime64[ns]', freq=None)","[3.7864590e-06 2.6909042e-06 3.2860189e-04 8.7890613e-01 4.5022724e+01
 2.2992922e+01 6.4900327e+00 9.3093818e-01 1.4242563e-04 1.6118867e-05
 2.0388654e-04 8.8544516e-04 2.3916742e-05 9.1924767e-07 3.1180334e-06
 1.4249771e-06 2.9013196e-01 3.3827446e-02 2.6326964e-04 8.8949045e-03
 5.4010790e-02 2.8448782e-03 2.5625385e-03]",45.02272415161133,13.506817817687988,56.75275802612305,1.357200026512146,434646.0,3.3480000495910645,2.672100067138672,1000508.375,799378.1875,45.02272415161133,22.511362075805664,56.75275802612305,1.357200026512146,434646.0,1.357200026512146,1.357200026512146,434646.0,434646.0,45.02272415161133,31.515907287597656,56.75275802612305,1.357200026512146,434646.0,1.357200026512146,1.357200026512146,434646.0,434646.0,45.02272415161133,40.520450592041016,56.75275802612305,1.357200026512146,434646.0,1.357200026512146,1.357200026512146,434646.0,434646.0,45.02272415161133,13.506817817687988,56.75275802612305,0.5138999819755554,267209.09375,1.0755000114440918,0.8441999554634094,547684.1875,435420.0,45.02272415161133,22.511362075805664,56.75275802612305,0.5138999819755554,267209.09375,0.5138999819755554,0.5138999819755554,267209.09375,267209.09375,45.02272415161133,31.515907287597656,56.75275802612305,0.5138999819755554,267209.09375,0.5138999819755554,0.5138999819755554,267209.09375,267209.09375,45.02272415161133,40.520450592041016,56.75275802612305,0.5138999819755554,267209.09375,0.5138999819755554,0.5138999819755554,267209.09375,267209.09375,62.06795883178711,62.2530632019043,62.37943077087402,62.49226379394531,19.801006999949504,0.3293464183807373,04
7,2049,7761,7778,39.03877639770508,7769,89,83,247500.0,382500.0,97.27949,0.5,44.10490181145652,0.7384248182282722,0.1386511617495547,0.0,1,"DatetimeIndex(['2049-10-24 09:00:00', '2049-10-24 10:00:00',
               '2049-10-24 11:00:00', '2049-10-24 12:00:00',
               '2049-10-24 13:00:00', '2049-10-24 14:00:00',
               '2049-10-24 15:00:00', '2049-10-24 16:00:00',
               '2049-10-24 17:00:00', '2049-10-24 18:00:00',
               '2049-10-24 19:00:00', '2049-10-24 20:00:00',
               '2049-10-24 21:00:00', '2049-10-24 22:00:00',
               '2049-10-24 23:00:00', '2049-10-25 00:00:00',
               '2049-10-25 01:00:00'],
              dtype='datetime64[ns]', freq=None)","[6.1600875e-02 7.3088427e+00 3.1179316e+00 1.7253141e-06 3.2576072e-06
 5.4423242e+00 1.4637541e+01 1.5854709e+01 3.9038776e+01 9.0530739e+00
 2.4653552e+00 2.9930171e-01 2.6591124e-06 1.1508996e-05 6.1379515e-06
 2.7451954e-06 8.9920795e-06]",39.03877639770508,11.711633682250977,116.38209533691406,1.5371999740600586,528487.1875,12.576600074768066,12.576600074768066,4581163.5,4581163.5,39.03877639770508,19.51938819885254,116.38209533691406,1.5371999740600586,528487.1875,10.321200370788574,10.321200370788574,3804785.0,3804785.0,39.03877639770508,27.3271427154541,116.38209533691406,1.5371999740600586,528487.1875,6.530400276184082,6.530400276184082,2432122.25,2432122.25,39.03877639770508,35.1348991394043,116.38209533691406,1.5371999740600586,528487.1875,3.2453999519348145,1.5371999740600586,1237163.375,528487.1875,39.03877639770508,11.711633682250977,116.38209533691406,0.6480000019073486,349595.09375,5.1785993576049805,5.1785993576049805,3068079.0,3068079.0,39.03877639770508,19.51938819885254,116.38209533691406,0.6480000019073486,349595.09375,4.3919997215271,4.3919997215271,2579469.5,2579469.5,39.03877639770508,27.3271427154541,116.38209533691406,0.6480000019073486,349595.09375,2.7990000247955322,2.7990000247955322,1675139.375,1675139.375,39.03877639770508,35.1348991394043,116.38209533691406,0.6480000019073486,349595.09375,1.4139000177383423,0.6480000019073486,857178.0,349595.09375,73.32164764404297,73.14543151855469,73.33889198303223,72.70748443603516,23.092373760217743,0.3293464183807373,04
8,2057,8314,8369,30.403356552124023,8362,84,83,222500.0,382500.0,77.028625,0.8888888888888888,61.320916144672275,0.8340927116225001,0.27544897663991924,3.6363636363636362,3,"DatetimeIndex(['2057-11-17 10:00:00', '2057-11-17 11:00:00',
               '2057-11-17 12:00:00', '2057-11-17 13:00:00',
               '2057-11-17 14:00:00', '2057-11-17 15:00:00',
               '2057-11-17 16:00:00', '2057-11-17 17:00:00',
               '2057-11-17 18:00:00', '2057-11-17 19:00:00',
               '2057-11-17 20:00:00', '2057-11-17 21:00:00',
               '2057-11-17 22:00:00', '2057-11-17 23:00:00',
               '2057-11-18 00:00:00', '2057-11-18 01:00:00',
               '2057-11-18 02:00:00', '2057-11-18 03:00:00',
               '2057-11-18 04:00:00', '2057-11-18 05:00:00',
               '2057-11-18 06:00:00', '2057-11-18 07:00:00',
               '2057-11-18 08:00:00', '2057-11-18 09:00:00',
               '2057-11-18 10:00:00', '2057-11-18 11:00:00',
               '2057-11-18 12:00:00', '2057-11-18 13:00:00',
               '2057-11-18 14:00:00', '2057-11-18 15:00:00',
               '2057-11-18 16:00:00', '2057-11-18 17:00:00',
               '2057-11-18 18:00:00', '2057-11-18 19:00:00',
               '2057-11-18 20:00:00', '2057-11-18 21:00:00',
               '2057-11-18 22:00:00', '2057-11-18 23:00:00',
               '2057-11-19 00:00:00', '2057-11-19 01:00:00',
               '2057-11-19 02:00:00', '2057-11-19 03:00:00',
               '2057-11-19 04:00:00', '2057-11-19 05:00:00',
               '2057-11-19 06:00:00', '2057-11-19 07:00:00',
               '2057-11-19 08:00:00', '2057-11-19 09:00:00',
               '2057-11-19 10:00:00', '2057-11-19 11:00:00',
               '2057-11-19 12:00:00', '2057-11-19 13:00:00',
               '2057-11-19 14:00:00', '2057-11-19 15:00:00',
               '2057-11-19 16:00:00'],
              dtype='datetime64[ns]', freq=None)","[1.1502966e-01 8.3204305e-01 2.9875371e-06 3.3378440e-06 1.3658085e-06
 4.6222985e-07 6.2929576e-06 3.1889296e+00 3.7503429e-03 7.8061279e-03
 4.1215758e+00 3.6104381e-01 2.5597637e-06 2.6102398e-06 5.8349329e-01
 4.7846457e-01 6.7190307e-01 1.2264425e+00 1.3211640e+00 2.4105206e+00
 6.0248619e-01 8.3354826e+00 3.1526248e+00 7.8516173e-01 8.0911452e-01
 2.1403171e-01 1.6659849e+00 4.1257235e-01 3.9945398e-02 3.3981836e-01
 4.9965117e-02 2.8391592e-06 4.7063974e-01 6.1971474e+00 1.0340146e+00
 1.1014540e-03 2.8166916e-05 6.0147769e-03 1.6360033e-06 5.4052920e-04
 8.2775128e-01 4.8710723e-04 4.5921097e-05 1.3984969e+00 1.5647946e-01
 4.8097354e-04 2.1889412e-06 4.6712561e+00 3.0403357e+01 1.3139689e-01
 3.4592878e-07 2.8325730e-06 1.1436846e-06 4.1624689e-06 2.2998579e-06]",30.403356552124023,9.121006965637207,7.491662979125977,0.46799999475479126,174815.09375,0.46799999475479126,0.46799999475479126,174815.09375,174815.09375,30.403356552124023,15.201678276062012,7.491662979125977,0.46799999475479126,174815.09375,0.46799999475479126,0.46799999475479126,174815.09375,174815.09375,30.403356552124023,21.2823486328125,7.491662979125977,0.46799999475479126,174815.09375,0.46799999475479126,0.46799999475479126,174815.09375,174815.09375,30.403356552124023,27.363019943237305,7.491662979125977,0.46799999475479126,174815.09375,0.46799999475479126,0.46799999475479126,174815.09375,174815.09375,30.403356552124023,9.121006965637207,7.491662979125977,0.18809999525547028,111758.3984375,0.18809999525547028,0.18809999525547028,111758.3984375,111758.3984375,30.403356552124023,15.201678276062012,7.491662979125977,0.18809999525547028,111758.3984375,0.18809999525547028,0.18809999525547028,111758.3984375,111758.3984375,30.403356552124023,21.2823486328125,7.491662979125977,0.18809999525547028,111758.3984375,0.18809999525547028,0.18809999525547028,111758.3984375,111758.3984375,30.403356552124023,27.363019943237305,7.491662979125977,0.18809999525547028,111758.3984375,0.18809999525547028,0.18809999525547028,111758.3984375,111758.3984375,78.7513542175293,76.7527567545573,75.86783790588379,75.39593505859375,25.253001283804572,0.2716756761074066,04
3,2036,4862,4873,36.63304901123047,4862,90,81,252500.0,372500.0,50.67427,0.0,0.0,0.8468668132682526,0.06026223684832291,27.27272727272727,0,"DatetimeIndex(['2036-06-23 14:00:00', '2036-06-23 15:00:00',
               '2036-06-23 16:00:00', '2036-06-23 17:00:00',
               '2036-06-23 18:00:00', '2036-06-23 19:00:00',
               '2036-06-23 20:00:00', '2036-06-23 21:00:00',
               '2036-06-23 22:00:00', '2036-06-23 23:00:00',
               '2036-06-24 00:00:00'],
              dtype='datetime64[ns]', freq=None)","[3.6633049e+01 1.0934060e+01 2.9156153e+00 1.8913172e-01 2.4038358e-03
 2.0855944e-06 3.4633459e-08 1.7752711e-08 5.9680838e-06 7.6152611e-07
 0.0000000e+00]",36.63304901123047,10.989914894104004,73.33927154541016,0.8216999769210815,240719.40625,1.7873998880386353,1.7873998880386353,548265.625,548265.625,36.63304901123047,18.316524505615234,73.33927154541016,0.8216999769210815,240719.40625,1.7873998880386353,1.7873998880386353,548265.625,548265.625,36.63304901123047,25.64313316345215,73.33927154541016,0.8216999769210815,240719.40625,1.372499942779541,1.372499942779541,441351.90625,441351.90625,36.63304901123047,32.96974182128906,73.33927154541016,0.8216999769210815,240719.40625,0.8216999769210815,0.8216999769210815,240719.40625,240719.40625,36.63304901123047,10.989914894104004,73.33927154541016,0.22769999504089355,118157.3984375,0.5076000094413757,0.5076000094413757,286094.6875,286094.6875,36.63304901123047,18.316524505615234,73.33927154541016,0.22769999504089355,118157.3984375,0.5076000094413757,0.5076000094413757,286094.6875,286094.6875,36.63304901123047,25.64313316345215,73.33927154541016,0.22769999504089355,118157.3984375,0.41759997606277466,0.41759997606277466,238279.5,238279.5,36.63304901123047,32.96974182128906,73.33927154541016,0.22769999504089355,118157.3984375,0.22769999504089355,0.22769999504089355,118157.3984375,118157.3984375,71.1440544128418,72.0155537923177,72.95696258544922,74.00974731445312,22.693469086629225,0.31107059121131897,04
6,2048,7045,7054,35.22754669189453,7045,89,82,247500.0,377500.0,53.203964,0.0,0.0,0.8122202359895085,0.06126811622510917,44.44444444444444,0,"DatetimeIndex(['2048-09-24 13:00:00', '2048-09-24 14:00:00',
               '2048-09-24 15:00:00', '2048-09-24 16:00:00',
               '2048-09-24 17:00:00', '2048-09-24 18:00:00',
               '2048-09-24 19:00:00', '2048-09-24 20:00:00',
               '2048-09-24 21:00:00'],
              dtype='datetime64[ns]', freq=None)","[3.5227547e+01 1.7597012e+01 3.7939209e-01 1.4064570e-05 1.0719164e-06
 2.7546642e-07 1.3594595e-07 1.8761935e-07 2.8030601e-07]",35.22754669189453,10.56826400756836,98.15743255615234,0.6344999670982361,175502.703125,2.248199939727783,2.248199939727783,545310.9375,545310.9375,35.22754669189453,17.613773345947266,98.15743255615234,0.6344999670982361,175502.703125,1.848599910736084,1.848599910736084,445969.8125,445969.8125,35.22754669189453,24.659282684326172,98.15743255615234,0.6344999670982361,175502.703125,1.628999948501587,1.628999948501587,391954.5,391954.5,35.22754669189453,31.704792022705078,98.15743255615234,0.6344999670982361,175502.703125,0.6344999670982361,0.6344999670982361,175502.703125,175502.703125,35.22754669189453,10.56826400756836,98.15743255615234,0.147599995136261,78660.8984375,0.34919998049736023,0.34919998049736023,178285.5,178285.5,35.22754669189453,17.613773345947266,98.15743255615234,0.147599995136261,78660.8984375,0.29339998960494995,0.29339998960494995,146516.40625,146516.40625,35.22754669189453,24.659282684326172,98.15743255615234,0.147599995136261,78660.8984375,0.2573999762535095,0.2573999762535095,129249.0,129249.0,35.22754669189453,31.704792022705078,98.15743255615234,0.147599995136261,78660.8984375,0.147599995136261,0.147599995136261,78660.8984375,78660.8984375,78.08811569213867,78.48903401692708,78.55828285217285,78.01866760253907,23.01490043723518,0.31045371294021606,04
2,2016,6586,6600,30.123138427734375,6588,89,80,247500.0,367500.0,49.713184,0.15384615384615385,13.571944400681431,0.8526849346502812,0.0538729211657186,0.0,0,"DatetimeIndex(['2016-09-05 10:00:00', '2016-09-05 11:00:00',
               '2016-09-05 12:00:00', '2016-09-05 13:00:00',
               '2016-09-05 14:00:00', '2016-09-05 15:00:00',
               '2016-09-05 16:00:00', '2016-09-05 17:00:00',
               '2016-09-05 18:00:00', '2016-09-05 19:00:00',
               '2016-09-05 20:00:00', '2016-09-05 21:00:00',
               '2016-09-05 22:00:00', '2016-09-05 23:00:00'],
              dtype='datetime64[ns]', freq=None)","[1.3455289e-06 1.8318872e+00 3.0123138e+01 1.4777154e+01 2.9073710e+00
 4.7847062e-02 9.6792098e-07 1.4289407e-06 5.7613494e-07 5.6025891e-07
 1.1558329e-06 1.4966358e-06 8.4448305e-07 2.5781831e-02]",30.123138427734375,9.036941528320312,16.837810516357422,0.4643999934196472,107108.1015625,0.5480999946594238,0.5480999946594238,125289.0,125289.0,30.123138427734375,15.061569213867188,16.837810516357422,0.4643999934196472,107108.1015625,0.4643999934196472,0.4643999934196472,107108.1015625,107108.1015625,30.123138427734375,21.086196899414062,16.837810516357422,0.4643999934196472,107108.1015625,0.4643999934196472,0.4643999934196472,107108.1015625,107108.1015625,30.123138427734375,27.110824584960938,16.837810516357422,0.4643999934196472,107108.1015625,0.4643999934196472,0.4643999934196472,107108.1015625,107108.1015625,30.123138427734375,9.036941528320312,16.837810516357422,0.06210000067949295,28698.30078125,0.066600002348423,0.066600002348423,30455.1015625,30455.1015625,30.123138427734375,15.061569213867188,16.837810516357422,0.06210000067949295,28698.30078125,0.06210000067949295,0.06210000067949295,28698.30078125,28698.30078125,30.123138427734375,21.086196899414062,16.837810516357422,0.06210000067949295,28698.30078125,0.06210000067949295,0.06210000067949295,28698.30078125,28698.30078125,30.123138427734375,27.110824584960938,16.837810516357422,0.06210000067949295,28698.30078125,0.06210000067949295,0.06210000067949295,28698.30078125,28698.30078125,78.12162780761719,77.17657470703125,77.22281265258789,76.88521881103516,23.55135357846219,0.32763615250587463,04
9,2062,7396,7420,30.618946075439453,7408,89,84,247500.0,387500.0,157.97668,0.5217391304347826,49.38301807929118,0.6604029554194197,0.1321975625317349,0.0,1,"DatetimeIndex(['2062-10-09 04:00:00', '2062-10-09 05:00:00',
               '2062-10-09 06:00:00', '2062-10-09 07:00:00',
               '2062-10-09 08:00:00', '2062-10-09 09:00:00',
               '2062-10-09 10:00:00', '2062-10-09 11:00:00',
               '2062-10-09 12:00:00', '2062-10-09 13:00:00',
               '2062-10-09 14:00:00', '2062-10-09 15:00:00',
               '2062-10-09 16:00:00', '2062-10-09 17:00:00',
               '2062-10-09 18:00:00', '2062-10-09 19:00:00',
               '2062-10-09 20:00:00', '2062-10-09 21:00:00',
               '2062-10-09 22:00:00', '2062-10-09 23:00:00',
               '2062-10-10 00:00:00', '2062-10-10 01:00:00',
               '2062-10-10 02:00:00', '2062-10-10 03:00:00'],
              dtype='datetime64[ns]', freq=None)","[7.4723840e-01 2.1392317e+00 1.3264523e+00 2.0485829e-01 1.1458938e-01
 9.0916395e-01 3.1849546e+00 9.0502338e+00 9.6714716e+00 1.4715221e+01
 6.8791761e+00 1.9081291e+01 3.0618946e+01 2.6502352e+01 1.5179500e+01
 1.2113393e+01 3.4206374e+00 1.9892207e+00 1.2871341e-01 2.2689967e-06
 3.0244952e-05 2.8194918e-06 2.5259378e-06 2.7444394e-06]",30.618946075439453,9.185684204101562,71.46516418457031,0.7091999650001526,392364.0,7.123499870300293,7.123499870300293,3515923.75,3515923.75,30.618946075439453,15.309473037719727,71.46516418457031,0.7091999650001526,392364.0,4.238100051879883,4.238100051879883,2068870.5,2068870.5,30.618946075439453,21.43326187133789,71.46516418457031,0.7091999650001526,392364.0,4.238100051879883,4.238100051879883,2068870.5,2068870.5,30.618946075439453,27.557050704956055,71.46516418457031,0.7091999650001526,392364.0,2.8376998901367188,2.8376998901367188,1491897.625,1491897.625,30.618946075439453,9.185684204101562,71.46516418457031,0.33660000562667847,287338.5,3.7781996726989746,3.7781996726989746,2764055.75,2764055.75,30.618946075439453,15.309473037719727,71.46516418457031,0.33660000562667847,287338.5,2.1393001079559326,2.1393001079559326,1606628.75,1606628.75,30.618946075439453,21.43326187133789,71.46516418457031,0.33660000562667847,287338.5,2.1393001079559326,2.1393001079559326,1606628.75,1606628.75,30.618946075439453,27.557050704956055,71.46516418457031,0.33660000562667847,287338.5,1.484100103378296,1.484100103378296,1174015.75,1174015.75,59.847333908081055,57.36500676472982,55.50632381439209,54.36519927978516,21.302018444684684,0.32749634981155396,04
10,2071,7084,7096,40.52140426635742,7085,89,82,247500.0,377500.0,62.18293,0.09090909090909091,6.958675469564584,0.7975279414839112,0.1274179723931042,8.333333333333332,0,"DatetimeIndex(['2071-09-26 04:00:00', '2071-09-26 05:00:00',
               '2071-09-26 06:00:00', '2071-09-26 07:00:00',
               '2071-09-26 08:00:00', '2071-09-26 09:00:00',
               '2071-09-26 10:00:00', '2071-09-26 11:00:00',
               '2071-09-26 12:00:00', '2071-09-26 13:00:00',
               '2071-09-26 14:00:00', '2071-09-26 15:00:00'],
              dtype='datetime64[ns]', freq=None)","[7.4179776e-02 4.0521404e+01 6.4794688e+00 1.7500303e+00 7.9782314e+00
 5.3785110e+00 1.1026880e-03 8.6841447e-07 4.6172255e-07 1.3430488e-06
 1.5856671e-06 8.4319913e-07]",40.52140426635742,12.156421661376953,150.8560333251953,0.6912000179290771,188778.59375,2.9421000480651855,2.9421000480651855,722061.875,722061.875,40.52140426635742,20.26070213317871,150.8560333251953,0.6912000179290771,188778.59375,2.7197999954223633,2.7197999954223633,666386.9375,666386.9375,40.52140426635742,28.36498260498047,150.8560333251953,0.6912000179290771,188778.59375,1.9646999835968018,1.9646999835968018,513180.0,513180.0,40.52140426635742,36.469261169433594,150.8560333251953,0.6912000179290771,188778.59375,0.6912000179290771,0.6912000179290771,188778.59375,188778.59375,40.52140426635742,12.156421661376953,150.8560333251953,0.15119999647140503,81702.0,0.5138999819755554,0.5138999819755554,260199.0,260199.0,40.52140426635742,20.26070213317871,150.8560333251953,0.15119999647140503,81702.0,0.4626000225543976,0.4626000225543976,238614.3125,238614.3125,40.52140426635742,28.36498260498047,150.8560333251953,0.15119999647140503,81702.0,0.40859997272491455,0.40859997272491455,213825.59375,213825.59375,40.52140426635742,36.469261169433594,150.8560333251953,0.15119999647140503,81702.0,0.15119999647140503,0.15119999647140503,81702.0,81702.0,58.550662994384766,57.76667404174805,57.41583251953125,57.24302673339844,21.085653982861665,0.31045371294021606,04
